time,phi,phi_exact
0.171875,0.423369779963912,0.4234266412852628
0.17190625,0.423303623266089,0.423360486041075
0.1719375,0.423237476906057,0.42329434113283665
0.17196875,0.423171340882203,0.4232282065589328
0.172,0.423105215192909,0.4231620823177489
0.17203125,0.423039099836562,0.42309596840767044
0.1720625,0.422972994811547,0.42302986482708343
0.17209375,0.422906900116249,0.4229637715743741
0.172125,0.422840815749054,0.4228976886479286
0.17215625,0.422774741708348,0.4228316160461338
0.1721875,0.422708677992518,0.42276555376737657
0.17221875,0.422642624599951,0.42269950181004395
0.17225,0.422576581529033,0.4226334601725234
0.17228125,0.422510548778151,0.42256742885320264
0.1723125,0.422444526345692,0.42250140785046947
0.17234375,0.422378514230045,0.4224353971627121
0.172375,0.422312512429597,0.422369396788319
0.17240625,0.422246520942736,0.4223034067256787
0.1724375,0.422180539767851,0.4222374269731802
0.17246875,0.42211456890333,0.42217145752921265
0.1725,0.422048608347563,0.42210549839216555
0.17253125,0.421982658098937,0.4220395495604284
0.1725625,0.421916718155843,0.4219736110323912
0.17259375,0.421850788516671,0.4219076828064442
0.172625,0.42178486917981,0.4218417648809777
0.17265625,0.42171896014365,0.4217758572543825
0.1726875,0.421653061406581,0.4217099599250494
0.17271875,0.421587172966995,0.4216440728913696
0.17275,0.421521294823283,0.42157819615173475
0.17278125,0.421455426973834,0.42151232970453617
0.1728125,0.421389569417042,0.421446473548166
0.17284375,0.421323722151297,0.42138062768101653
0.172875,0.421257885174991,0.42131479210147993
0.17290625,0.421192058486516,0.421248966807949
0.1729375,0.421126242084266,0.4211831517988168
0.17296875,0.421060435966632,0.42111734707247633
0.173,0.420994640132007,0.4210515526273212
0.17303125,0.420928854578786,0.42098576846174496
0.1730625,0.42086307930536,0.42091999457414153
0.17309375,0.420797314310123,0.42085423096290525
0.173125,0.420731559591471,0.4207884776264305
0.17315625,0.420665815147795,0.42072273456311193
0.1731875,0.420600080977492,0.4206570017713445
0.17321875,0.420534357078956,0.4205912792495235
0.17325,0.420468643450582,0.42052556699604426
0.17328125,0.420402940090764,0.4204598650093025
0.1733125,0.420337246997899,0.42039417328769424
0.17334375,0.420271564170381,0.42032849182961557
0.173375,0.420205891606608,0.420262820633463
0.17340625,0.420140229304974,0.4201971596976332
0.1734375,0.420074577263877,0.42013150902052315
0.17346875,0.420008935481713,0.42006586860053
0.1735,0.419943303956879,0.4200002384360514
0.17353125,0.419877682687772,0.41993461852548475
0.1735625,0.41981207167279,0.4198690088672281
0.17359375,0.41974647091033,0.41980340945967987
0.173625,0.41968088039879,0.4197378203012382
0.17365625,0.419615300136569,0.41967224139030196
0.1736875,0.419549730122064,0.41960667272527014
0.17371875,0.419484170353675,0.4195411143045418
0.17375,0.4194186208298,0.4194755661265165
0.17378125,0.419353081548838,0.4194100281895939
0.1738125,0.41928755250919,0.41934450049217387
0.17384375,0.419222033709254,0.41927898303265687
0.173875,0.419156525147431,0.41921347580944307
0.17390625,0.41909102682212,0.4191479788209333
0.1739375,0.419025538731723,0.41908249206552856
0.17396875,0.418960060874639,0.41901701554162996
0.174,0.41889459324927,0.41895154924763905
0.17403125,0.418829135854017,0.41888609318195735
0.1740625,0.418763688687281,0.41882064734298696
0.17409375,0.418698251747464,0.41875521172913016
0.174125,0.418632825032968,0.41868978633878917
0.17415625,0.418567408542195,0.4186243711703668
0.1741875,0.418502002273548,0.4185589662222661
0.17421875,0.418436606225428,0.4184935714928901
0.17425,0.41837122039624,0.41842818698064244
0.17428125,0.418305844784386,0.41836281268392667
0.1743125,0.41824047938827,0.4182974486011467
0.17434375,0.418175124206295,0.4182320947307069
0.174375,0.418109779236865,0.4181667510710116
0.17440625,0.418044444478384,0.41810141762046543
0.1744375,0.417979119929258,0.4180360943774735
0.17446875,0.417913805587889,0.41797078134044097
0.1745,0.417848501452684,0.4179054785077732
0.17453125,0.417783207522048,0.41784018587787586
0.1745625,0.417717923794386,0.417774903449155
0.17459375,0.417652650268103,0.4177096312200168
0.174625,0.417587386941606,0.4176443691888676
0.17465625,0.417522133813301,0.4175791173541142
0.1746875,0.417456890881593,0.4175138757141635
0.17471875,0.417391658144891,0.4174486442674226
0.17475,0.4173264356016,0.41738342301229914
0.17478125,0.417261223250127,0.4173182119472006
0.1748125,0.417196021088881,0.4172530110705349
0.17484375,0.417130829116269,0.4171878203807105
0.174875,0.417065647330699,0.4171226398761355
0.17490625,0.417000475730579,0.4170574695552187
0.1749375,0.416935314314317,0.4169923094163692
0.17496875,0.416870163080322,0.4169271594579959
0.175,0.416805022027002,0.4168620196785084
0.17503125,0.416739891152768,0.4167968900763163
0.1750625,0.416674770456028,0.4167317706498295
0.17509375,0.416609659935192,0.41666666139745834
0.175125,0.416544559588671,0.41660156231761303
0.17515625,0.416479469414873,0.4165364734087043
0.1751875,0.416414389412209,0.4164713946691432
0.17521875,0.416349319579091,0.4164063260973407
0.17525,0.416284259913929,0.41634126769170826
0.17528125,0.416219210415134,0.41627621945065757
0.1753125,0.416154171081117,0.4162111813726006
0.17534375,0.416089141910291,0.4161461534559494
0.175375,0.416024122901066,0.4160811356991164
0.17540625,0.415959114051856,0.41601612810051436
0.1754375,0.415894115361072,0.41595113065855605
0.17546875,0.415829126827127,0.41588614337165464
0.1755,0.415764148448435,0.4158211662382236
0.17553125,0.415699180223407,0.41575619925667645
0.1755625,0.415634222150458,0.41569124242542715
0.17559375,0.415569274228001,0.41562629574288995
0.175625,0.41550433645445,0.41556135920747905
0.17565625,0.415439408828219,0.4154964328176092
0.1756875,0.415374491347722,0.41543151657169525
0.17571875,0.415309584011375,0.41536661046815226
0.17575,0.415244686817591,0.4153017145053958
0.17578125,0.415179799764786,0.4152368286818413
0.1758125,0.415114922851376,0.41517195299590465
0.17584375,0.415050056075775,0.41510708744600217
0.175875,0.414985199436401,0.41504223203054996
0.17590625,0.414920352931668,0.4149773867479649
0.1759375,0.414855516559993,0.4149125515966636
0.17596875,0.414790690319793,0.4148477265750633
0.176,0.414725874209485,0.41478291168158143
0.17603125,0.414661068227485,0.4147181069146354
0.1760625,0.414596272372211,0.4146533122726432
0.17609375,0.414531486642082,0.41458852775402294
0.176125,0.414466711035513,0.4145237533571929
0.17615625,0.414401945550924,0.4144589890805717
0.1761875,0.414337190186733,0.4143942349225782
0.17621875,0.414272444941358,0.41432949088163146
0.17625,0.414207709813218,0.41426475695615084
0.17628125,0.414142984800733,0.41420003314455595
0.1763125,0.414078269902321,0.4141353194452665
0.17634375,0.414013565116402,0.4140706158567027
0.176375,0.413948870441396,0.4140059223772848
0.17640625,0.413884185875723,0.41394123900543334
0.1764375,0.413819511417804,0.4138765657395692
0.17646875,0.413754847066058,0.41381190257811346
0.1765,0.413690192818906,0.4137472495194874
0.17653125,0.413625548674771,0.4136826065621125
0.1765625,0.413560914632072,0.41361797370441067
0.17659375,0.413496290689231,0.41355335094480394
0.176625,0.413431676844671,0.4134887382817145
0.17665625,0.413367073096813,0.4134241357135651
0.1766875,0.413302479444079,0.4133595432387784
0.17671875,0.413237895884892,0.4132949608557773
0.17675,0.413173322417675,0.41323038856298544
0.17678125,0.413108759040851,0.413165826358826
0.1768125,0.413044205752843,0.4131012742417229
0.17684375,0.412979662552075,0.4130367322101002
0.176875,0.412915129436969,0.412972200262382
0.17690625,0.412850606405951,0.41290767839699305
0.1769375,0.412786093457445,0.412843166612358
0.17696875,0.412721590589874,0.41277866490690174
0.177,0.412657097801664,0.41271417327904963
0.17703125,0.412592615091239,0.41264969172722726
0.1770625,0.412528142457026,0.41258522024986016
0.17709375,0.412463679897449,0.41252075884537454
0.177125,0.412399227410934,0.4124563075121965
0.17715625,0.412334784995907,0.4123918662487525
0.1771875,0.412270352650794,0.41232743505346936
0.17721875,0.412205930374022,0.412263013924774
0.17725,0.412141518164018,0.41219860286109367
0.17728125,0.412077116019207,0.41213420186085575
0.1773125,0.412012723938018,0.41206981092248807
0.17734375,0.411948341918879,0.41200543004441853
0.177375,0.411883969960215,0.41194105922507523
0.17740625,0.411819608060457,0.4118766984628869
0.1774375,0.411755256218031,0.4118123477562819
0.17746875,0.411690914431366,0.41174800710368936
0.1775,0.411626582698891,0.4116836765035385
0.17753125,0.411562261019035,0.4116193559542585
0.1775625,0.411497949390227,0.4115550454542793
0.17759375,0.411433647810896,0.41149074500203076
0.177625,0.411369356279472,0.41142645459594296
0.17765625,0.411305074794385,0.41136217423444643
0.1776875,0.411240803354065,0.41129790391597165
0.17771875,0.411176541956942,0.4112336436389496
0.17775,0.411112290601447,0.4111693934018116
0.17778125,0.411048049286011,0.41110515320298874
0.1778125,0.410983818009065,0.41104092304091283
0.17784375,0.410919596769041,0.41097670291401583
0.177875,0.410855385564369,0.4109124928207296
0.17790625,0.410791184393482,0.41084829275948687
0.1779375,0.410726993254812,0.4107841027287199
0.17796875,0.410662812146792,0.41071992272686175
0.178,0.410598641067853,0.4106557527523455
0.17803125,0.410534480016429,0.41059159280360447
0.1780625,0.410470328990952,0.4105274428790722
0.17809375,0.410406187989857,0.41046330297718275
0.178125,0.410342057011576,0.41039917309637
0.17815625,0.410277936054544,0.4103350532350683
0.1781875,0.410213825117195,0.4102709433917123
0.17821875,0.410149724197961,0.4102068435647367
0.17825,0.41008563329528,0.41014275375257664
0.17828125,0.410021552407584,0.4100786739536675
0.1783125,0.40995748153331,0.4100146041664447
0.17834375,0.409893420670892,0.4099505443893441
0.178375,0.409829369818766,0.40988649462080173
0.17840625,0.409765328975368,0.40982245485925395
0.1784375,0.409701298139134,0.4097584251031371
0.17846875,0.4096372773085,0.40969440535088814
0.1785,0.409573266481902,0.409630395600944
0.17853125,0.409509265657777,0.4095663958517419
0.1785625,0.409445274834563,0.40950240610171956
0.17859375,0.409381294010697,0.4094384263493145
0.178625,0.409317323184615,0.40937445659296473
0.17865625,0.409253362354756,0.40931049683110865
0.1786875,0.409189411519558,0.40924654706218455
0.17871875,0.409125470677458,0.4091826072846313
0.17875,0.409061539826896,0.40911867749688785
0.17878125,0.40899761896631,0.4090547576973933
0.1788125,0.408933708094139,0.4089908478845872
0.17884375,0.408869807208823,0.4089269480569093
0.178875,0.408805916308799,0.40886305821279945
0.17890625,0.408742035392509,0.4087991783506979
0.1789375,0.408678164458393,0.4087353084690451
0.17896875,0.408614303504889,0.40867144856628157
0.179,0.40855045253044,0.40860759864084845
0.17903125,0.408486611533485,0.40854375869118675
0.1790625,0.408422780512465,0.40847992871573796
0.17909375,0.408358959465822,0.4084161087129437
0.179125,0.408295148391996,0.40835229868124584
0.17915625,0.40823134728943,0.40828849861908656
0.1791875,0.408167556156565,0.4082247085249082
0.17921875,0.408103774991844,0.40816092839715346
0.17925,0.408040003793709,0.4080971582342651
0.17928125,0.407976242560602,0.4080333980346863
0.1793125,0.407912491290966,0.4079696477968604
0.17934375,0.407848749983245,0.407905907519231
0.179375,0.407785018635881,0.40784217720024196
0.17940625,0.407721297247318,0.40777845683833736
0.1794375,0.407657585816001,0.4077147464319615
0.17946875,0.407593884340373,0.40765104597955887
0.1795,0.407530192818878,0.40758735547957453
0.17953125,0.407466511249961,0.4075236749304533
0.1795625,0.407402839632066,0.4074600043306405
0.17959375,0.40733917796364,0.40739634367858185
0.179625,0.407275526243127,0.40733269297272295
0.17965625,0.407211884468972,0.40726905221150994
0.1796875,0.407148252639621,0.407205421393389
0.17971875,0.407084630753521,0.40714180051680665
0.17975,0.407021018809118,0.4070781895802098
0.17978125,0.406957416804857,0.40701458858204526
0.1798125,0.406893824739187,0.4069509975207604
0.17984375,0.406830242610553,0.4068874163948026
0.179875,0.406766670417403,0.4068238452026196
0.17990625,0.406703108158184,0.4067602839426595
0.1799375,0.406639555831345,0.4066967326133703
0.17996875,0.406576013435333,0.4066331912132006
0.18,0.406512480968596,0.40656965974059917
0.18003125,0.406448958429583,0.4065061381940147
0.1800625,0.406385445816742,0.4064426265718966
0.18009375,0.406321943128522,0.4063791248726942
0.180125,0.406258450363373,0.40631563309485713
0.18015625,0.406194967519744,0.4062521512368354
0.1801875,0.406131494596084,0.4061886792970791
0.18021875,0.406068031590844,0.40612521727403855
0.18025,0.406004578502473,0.4060617651661645
0.18028125,0.405941135329422,0.4059983229719078
0.1803125,0.405877702070142,0.40593489068971955
0.18034375,0.405814278723083,0.40587146831805104
0.180375,0.405750865286696,0.405808055855354
0.18040625,0.405687461759433,0.40574465330008025
0.1804375,0.405624068139746,0.40568126065068183
0.18046875,0.405560684426085,0.40561787790561105
0.1805,0.405497310616904,0.4055545050633206
0.18053125,0.405433946710654,0.40549114212226306
0.1805625,0.405370592705789,0.4054277890808918
0.18059375,0.40530724860076,0.4053644459376598
0.180625,0.405243914394021,0.40530111269102076
0.18065625,0.405180590084025,0.4052377893394285
0.1806875,0.405117275669227,0.4051744758813369
0.18071875,0.405053971148078,0.40511117231520033
0.18075,0.404990676519034,0.40504787863947334
0.18078125,0.404927391780549,0.40498459485261046
0.1808125,0.404864116931076,0.4049213209530669
0.18084375,0.404800851969072,0.4048580569392978
0.180875,0.40473759689299,0.40479480280975855
0.18090625,0.404674351701287,0.404731558562905
0.1809375,0.404611116392417,0.404668324197193
0.18096875,0.404547890964836,0.4046050997110788
0.181,0.404484675417,0.4045418851030188
0.18103125,0.404421469747365,0.4044786803714697
0.1810625,0.404358273954388,0.40441548551488843
0.18109375,0.404295088036526,0.40435230053173205
0.181125,0.404231911992235,0.4042891254204581
0.18115625,0.404168745819972,0.4042259601795241
0.1811875,0.404105589518194,0.4041628048073879
0.18121875,0.404042443085361,0.40409965930250785
0.18125,0.403979306519928,0.4040365236633421
0.18128125,0.403916179820355,0.40397339788834924
0.1813125,0.403853062985099,0.40391028197598833
0.18134375,0.403789956012619,0.4038471759247182
0.181375,0.403726858901375,0.4037840797329983
0.18140625,0.403663771649824,0.40372099339928824
0.1814375,0.403600694256427,0.40365791692204767
0.18146875,0.403537626719643,0.40359485029973674
0.1815,0.403474569037932,0.4035317935308158
0.18153125,0.403411521209754,0.40346874661374527
0.1815625,0.403348483233568,0.403405709546986
0.18159375,0.403285455107836,0.4033426823289989
