time,phi,phi_exact
0.8949375,0.721673042596677,-0.5212595840911362
0.89496875,0.720590549833313,-0.7583813802637324
0.895,0.719506297813551,-0.9220432436198647
0.89503125,0.71842028918449,-0.9963922144223387
0.8950625,0.717332526597518,-0.9742265462382139
0.89509375,0.716243012708306,-0.8576932966535712
0.895125,0.715151750176798,-0.6580803544644082
0.89515625,0.714058741667209,-0.3947230484434501
0.8951875,0.712963989848016,-0.09313124804489796
0.89521875,0.711867497391953,0.21748162724095224
0.89525,0.710769266976003,0.5070283395885987
0.89528125,0.709669301281392,0.7474622061682372
0.8953125,0.708567602993582,0.91549381594554
0.89534375,0.707464174802267,0.9948469376119398
0.895375,0.706359019401361,0.977835102145263
0.89540625,0.705252139488997,0.8661061457437459
0.8954375,0.704143537767519,0.6704825936493118
0.89546875,0.703033216943474,0.4099133459380384
0.8955,0.701921179727604,0.10963820929432765
0.89553125,0.700807428834845,-0.2012569342462796
0.8955625,0.699691966984313,-0.492657505196724
0.89559375,0.698574796899304,-0.7363372483748772
0.895625,0.697455921307283,-0.9086923438183145
0.89565625,0.696335342939879,-0.9930277696536782
0.8956875,0.695213064532879,-0.9811744504300927
0.89571875,0.694089088826221,-0.8742805472924344
0.89575,0.692963418563984,-0.6827002423808969
0.89578125,0.691836056494387,-0.42499079025632536
0.8958125,0.690707005369777,-0.12611498606626845
0.89584375,0.689576267946628,0.1849768332379196
0.895875,0.688443846985526,0.47815103734758063
0.89590625,0.687309745251173,0.7250095696939649
0.8959375,0.686173965512369,0.9016406997503683
0.89596875,0.685036510542015,0.9909352113823873
0.896,0.683897383117099,0.9842436717372718
0.89603125,0.682756586018694,0.8822142508064817
0.8960625,0.681614122031949,0.694729937020287
0.89609375,0.68046999394608,0.43995123042957895
0.896125,0.67932420455437,0.14255704214199913
0.89615625,0.678176756654155,-0.16864580628782114
0.8961875,0.677027653046822,-0.4635129298144621
0.89621875,0.675876896537797,-0.7134822887468673
0.89625,0.674724489936545,-0.8943408251286777
0.89628125,0.673570436056558,-0.988569838899943
0.8963125,0.67241473771535,-0.987041921079984
0.89634375,0.671257397734448,-0.8899050720592697
0.896375,0.670098418939391,-0.7065683656742162
0.89640625,0.668937804159715,-0.4547905477014592
0.8964375,0.667775556228951,-0.15895985086174771
0.89646875,0.666611677984619,0.15226834948834575
0.8965,0.665446172268218,0.44874721261236195
0.89653125,0.66427904192522,0.7017585791074185
0.8965625,0.663110289805063,0.8867947296805323
0.89659375,0.661939918761147,0.9859323034166569
0.896625,0.66076793165082,0.9895684280726599
0.89665625,0.659594331335381,0.8973508936920557
0.8966875,0.658419120680062,0.718212269106826
0.89671875,0.657242302554031,0.4695046566619524
0.89675,0.656063879830377,0.17531889637092532
0.89678125,0.654883855386109,-0.1358489717144493
